2022-08-04 22:39:50,682 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:39:55,431 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: resume
2022-08-04 22:39:55,431 INFO    HandlerThread:13764 [handler.py:handle_request_resume():690] starting system metrics thread
2022-08-04 22:39:55,452 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: pause
2022-08-04 22:39:55,452 INFO    HandlerThread:13764 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-08-04 22:39:55,572 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:39:58,132 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
2022-08-04 22:40:05,953 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:40:05,953 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:40:21,207 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:40:21,208 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:40:36,587 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:40:36,587 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:40:36,669 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: resume
2022-08-04 22:40:36,670 INFO    HandlerThread:13764 [handler.py:handle_request_resume():690] starting system metrics thread
2022-08-04 22:40:38,349 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:40:38,350 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:40:38,585 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
